Portero,Marc André,Ter Stegen,7.4,90,94.4,SI,2,0,0,0
Defensa,Ronald,Araujo,6.9,90,97.8,SI,1,0,0
Defensa,Andreas,Christensen,7.2,60,92.5,SI,0,0,0
Defensa,Jordi,Alba,6.4,82,90.6,SI,1,0,1
Defensa,Sergi,Roberto,6.4,30,85,NO,0,0,0
Defensa,Eric ,Garcia,7,90,92.1,SI,1,2,3
MedioCentro,Sergio,Busquets,7,90,83.8,SI,1,1,1,0,0
MedioCentro,Pedri,,7,72,81.8,SI,3,2,1,0,0
MedioCentro,Franck,Kessie,6.4,18,100,NO,0,0,0,0,0
MedioCentro,Frenkie,de Jong,7.3,30,82.1,NO,2,2,0,0,0
MedioCentro,Gavi,,6.6,60,94.7,SI,0,0,0,0,0
Delantero,Ousmane,Dembele,7.5,90,82.4,SI,0,0,0,2,2
Delantero,Ansu,Fati,6.9,30,90,NO,0,0,0,1,2
Delantero,Robert,Lewandowski,7.2,90,68.8,SI,0,0,0,1,4
Delantero,Raphinha,,7.2,60,72.7,SI,0,0,0,0,3
