Portero,David,Soria,6.1,90,63.6,SI,2,3,0,0
Defensa,Djene,Dakonam,6.3,90,87,SI,0,2,1
Defensa,Fabrizio,Angileri,6.3,90,55.9,SI,0,1,0
Defensa,Domingos,Duarte,6.8,90,82.8,SI,0,2,1
Defensa,Juan,Iglesias,7,90,67.9,SI,1,0,2
Defensa,Stefan,Mitrovic,5.8,90,85.4,SI,0,1,0
MedioCentro,Jaime,Seoane,6.5,27,75,NO,0,0,0,0,0
MedioCentro,Carles,Aleña,6.1,58,89.3,SI,2,1,0,0,0
MedioCentro,Mauro,Arambarri,7.2,90,89.1,SI,0,0,2,0,0
MedioCentro,Nemanja,Maksimovic,6.5,63,92.3,SI,0,0,1,0,0
Delantero,Jaime,Mata,6.4,9,0,NO,0,0,0,0,0
Delantero,Portu,,6.7,32,87.5,NO,0,0,0,0,1
Delantero,Enes,Unal,6.8,81,84.6,SI,0,0,0,0,3
Delantero,Borja,Mayoral,5.9,90,56.5,SI,0,0,0,0,2
