Portero,Thibaut ,Courtois,7.5,90,82.6,SI,5,1,0,0
Defensa,David,Alaba,7.8,16,83.30,NO,0,0,0
Defensa,Nacho,Fernandez,6.9,90,96.7,SI,0,2,1
Defensa,Antonio,Rudiguer,6.9,90,85.7,SI,0,1,0
Defensa,Ferland,Mendy,6.6,74,96.6,SI,1,0,0
MedioCentro,Toni,Kross,7.8,90,96.4,SI,2,1,1,0,0
MedioCentro,Luka,Modric,6.8,45,90.9,NO,1,0,1,0,0
MedioCentro,Eduardo,Camavinga,6.8,46,SI,95.2,1,1,0,0,0
MedioCentro,Federico,Valverde,7.7,90,95.7,SI,2,1,0,0,0
MedioCentro,Lucas,Vazquez,7.8,90,87,SI,1,1,1,0,1
MedioCentro,Aurelien,Tchouameni,6.8,58,95.7,SI,2,0,1,0,0
MedioCentro,Daniel,Ceballos,6.7,13,91.7,NO,0,0,1,0,0
Delantero,Eden,Hazard,6.8,32,100,NO,0,0,0,0,0
Delantero,Karim,Benzema,6.5,90,85.7,SI,0,0,0,3,5
Delantero,Vinicius,Junior,7.4,83,79.1,SI,0,0,0,2,2

