Portero,Alex,Remiro,7.3,90,78.8,SI,1,0,0,0
Defensa,Aritz,Elustondo,7.3,90,78.7,SI,1,2,2
Defensa,Aihen,Muñoz,6.4,9,40,NO,0,0,0
Defensa,Diego,Rico,6.7,81,70,SI,2,1,2
Defensa,Igor,Zubeldia,7.1,90,88,SI,1,0,3
Defensa,Robin,Le Normand,7.2,90,95.8,SI,0,1,1
MedioCentro,Martin,Zubimendi,6.9,90,97.4,SI,0,0,1,0,0
MedioCentro,Asier,Illarramendi,6.7,12,70,NO,1,1,0,0,0
MedioCentro,Mikel ,Merino,8,78,78,SI,1,0,1,1,0
MedioCentro,Takefusa,Kubo,7.1,78,70.6,SI,2,1,0,0,1
MedioCentro,David,Silva,7.3,78,80,SI,0,0,2,0,0
MedioCentro,Brais,Mendez,7.1,90,85.7,SI,2,1,0,0,0
Delantero,Ander,Barrenetxea,6.6,12,60,NO,0,0,0,0,0
Delantero,Momo,Cho,6.1,12,50,NO,0,0,0,2,2
Delantero,Umar,Sadiq,6.6,90,60,SI,0,0,0,0,0
